,hotel_url,name,description,review,stars,coord_lat,coord_lon
187,https://www.booking.com/hotel/fr/la-chambre-de-salome.fr.html,La Chambre De Salome,"Situé à Collioure, à seulement 1 km de la plage de Port Avall, l'établissement La Chambre De Salome propose des hébergements avec vue sur la montagne. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé. Ce Bed & Breakfast possède une piscine privée et un jardin. Vous pourrez accéder au Bed & Breakfast par une entrée privée.  Dotés d'une terrasse, les logements comprennent la climatisation, une télévision à écran plat ainsi qu'une salle de bains privative avec douche et sèche-cheveux. Tous les logements comprennent une armoire et une bouilloire.  Vous séjournerez à proximité des plages de Boutigue, de Boramar et de Balette. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 35 km.",8.8,3.0,42.5211169,3.07730913
188,https://www.booking.com/hotel/fr/hotelpremiereclasse.fr.html,Premiere Classe Montauban,Le Première Classe Montauban est situé à 10 minutes en voiture du centre de Montauban. L'hôtel dispose d'une réception ouverte 24h/24 et d'une connexion Wi-Fi gratuite.  Les chambres du Première Classe Montauban sont équipées d'une télévision à écran plat et d'une salle de bains privative. Le restaurant Kyriadt se trouve à quelques pas.  Le Première Classe Montauban se trouve au coeur de la zone Albasud3 et à proximité de la sortie 66 de l'autoroute A20. Le parking privé est gratuit.,5.9,,43.98291262,1.33401543
189,https://www.booking.com/hotel/fr/hotel-du-commerce-montauban.fr.html,Hôtel du Commerce,"Situé dans le centre de Montauban, l'Hôtel du Commerce propose des chambres insonorisées dans un bâtiment rénové du XVIIIe siècle avec ascenseur. L'hôtel se trouve à 100 mètres du musée Ingres et à 1 km de la gare de Montauban.  Affichant une décoration personnalisée, toutes les chambres de l'Hôtel du Commerce disposent d'une télévision à écran plat. Leur salle de bains privative est munie d'un sèche-cheveux, d'articles de toilette gratuits et d'une baignoire ou d'une douche. Certains logements sont également pourvus de la climatisation.  Chaque matin, vous pourrez choisir entre un petit-déjeuner continental et un petit-déjeuner buffet anglais. Vous pourrez le déguster dans le salon commun ou dans le confort de votre chambre. Un restaurant vous attend à seulement 5 mètres de l'établissement.  Une connexion Wi-Fi est accessible gratuitement dans l'ensemble de l'hôtel. Des places de stationnement publiques sont disponibles moyennant des frais supplémentaires à proximité de l'Hôtel du Commerce. Enfin, la sortie de l'autoroute A20 se trouve à 2,5 km.",8.3,,44.01542573,1.35407299
190,https://www.booking.com/hotel/fr/le-cosy-studio-montauban.fr.html,Le Cocon,"Récemment rénové, l'appartement Le Cocon est situé à Montauban. Cet appartement possède un balcon. Une connexion Wi-Fi et un parking privé sont disponibles gratuitement.  Cet appartement comprend une chambre, une cuisine entièrement équipée et une salle de bains. Les serviettes et le linge de lit sont fournis. Cet établissement est non-fumeurs.  L'aéroport de Toulouse-Blagnac, le plus proche, est implanté à 50 km.",9.3,3.0,44.01643496,1.35406134
191,https://www.booking.com/hotel/fr/studios-plein-sud-au-calme.fr.html,Studio plein Sud au calme,"Situé à Montauban, le Studio plein Sud au calme est un appartement récemment rénové doté d'un jardin. Pour votre confort, l'appartement possède une entrée privée. Il propose des chambres climatisées, ainsi qu'une connexion Wi-Fi et un parking privé gratuits.  Offrant une vue sur le jardin, l'appartement comprend une terrasse, un coin salon, une télévision à écran plat, une cuisine entièrement équipée avec un lave-vaisselle et un micro-ondes ainsi qu'une salle de bains privative pourvue d'une douche à l'italienne et d'un sèche-cheveux. Un réfrigérateur, des plaques de cuisson, des ustensiles de cuisine, une machine à café et une bouilloire sont également fournis. Le linge de lit et les serviettes sont fournis.  Vous trouverez un café sur place.  Vous pourrez jouer au ping-pong sur place.  L'aéroport de Toulouse-Blagnac, le plus proche, est implanté à 51 km.",9.4,3.0,44.0077748,1.3266783
192,https://www.booking.com/hotel/fr/dali-montauban.fr.html,Dali Hôtel Montauban,"Situé à Montauban, le Dali Hôtel Montauban dispose d'une terrasse et d'un restaurant. Doté d'une piscine extérieure ouverte en saison, cet hôtel 4 étoiles propose des chambres climatisées avec connexion Wi-Fi gratuite et salle de bains privative. Un parking privé gratuit est disponible et l'hôtel assure un service de location de vélos si vous souhaitez explorer les environs.  Les chambres sont équipées d'une télévision par satellite à écran plat, d'une bouilloire et d'une armoire. Certaines offrent une vue sur la ville. Le linge de lit et les serviettes de toilette sont fournis.  Le Dali Hôtel Montauban sert un petit-déjeuner buffet ou continental.  Vous pourrez pratiquer diverses activités à Montauban et dans les environs, telles que le vélo et la randonnée.  Le personnel de la réception ouverte 24h/24 parle anglais, espagnol et français.  L'aéroport le plus proche, celui de Toulouse-Blagnac, est situé à 52 km.",9.1,,44.02099556,1.34924001
193,https://www.booking.com/hotel/fr/centre-louis-ormieres.fr.html,Centre Louis Ormières,"Occupant un ancien couvent à Montauban, à côté du Tarn, le Centre Louis Ormières vous propose un restaurant, un jardin, des salles de réception et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. Un parking privé est disponible gratuitement sur place.  Les chambres de l'hôtel comprennent une salle de bains privative.  Le matin, vous pourrez savourer un petit-déjeuner continental.  Le centre-ville de Montauban est accessible en moins de 10 minutes en voiture. Le Centre Louis Ormières se trouve à 49 km de Toulouse et de Blagnac. L'aéroport le plus proche, celui de Toulouse-Blagnac, est situé à 51 km.",8.3,,43.990284,1.338824
194,https://www.booking.com/hotel/fr/une-petite-escale-dans-le-centre-historique.fr.html,Une petite escale dans le centre historique,"L'établissement Une petite escale dans le centre historique est situé à Montauban. Une connexion Wi-Fi est disponible gratuitement dans l'ensemble de l'établissement.  Cet appartement climatisé comprend une chambre, une télévision à écran plat, un coin repas ainsi qu'une cuisine entièrement équipée avec un micro-ondes et un grille-pain. Les serviettes et le linge de lit sont fournis. Cet établissement est non-fumeurs.  L'aéroport de Toulouse-Blagnac, le plus proche, est implanté à 51 km.",8.0,3.0,44.0175063,1.3557678
195,https://www.booking.com/hotel/fr/vanille-bourbon.fr.html,Vanille Bourbon,"Situé à Montauban, à moins de 50 km de l'amphithéâtre Purpan-Ancely, le Vanille Bourbon propose des hébergements avec un coin salon. Il offre une vue sur la ville. Il propose des chambres climatisées, ainsi qu'une connexion Wi-Fi et un parking privé gratuits.  Les logements comprennent un bureau, une télévision à écran plat, une salle de bains privative, du linge de lit et des serviettes. Elles comprennent également des chocolats ou des biscuits. Tous les logements comprennent une armoire et une machine à café.  Vous trouverez un café sur place.  Vous pourrez pratiquer des activités à Montauban et dans ses environs, telles que des visites à pied et à vélo. Le Vanille Bourbon met à votre disposition des équipements de jeux en plein air et vous pourrez vous détendre dans le jardin.  L'aéroport de Toulouse-Blagnac, le plus proche, est implanté à 50 km.",9.2,3.0,44.01324,1.344591
196,https://www.booking.com/hotel/fr/thalacap-camargue.fr.html,Thalacap Camargue,"Le Thalacap Camargue est situé en face de la plage des Saintes-Maries-de-la-Mer, à 5 minutes de marche du centre-ville. Vous pourrez profiter gratuitement d'une piscine extérieure d'eau de mer ouverte en saison ainsi que d'une piscine intérieure, d'un sauna et d'un hammam ouverts tout au long de l'année.  Toutes les chambres sont climatisées et disposent d'une télévision à écran plat ainsi que d'une connexion Wi-Fi gratuite.  Le restaurant sert un cuisine de style méditerranéen. Lorsque le temps le permet, vous pourrez prendre vos repas sur la terrasse offrant une vue panoramique sur la mer.  En plus des autres installations de détente, vous bénéficierez d'un accès direct à un centre de thalassothérapie proposant différents de soins médicaux et de beauté moyennant des frais supplémentaires.  Vous rejoindrez la ville d'Arles à 37 km. Un parking privé est disponible sur place pour 10 EUR par nuit.",7.8,,43.45349134,4.43545103
197,https://www.booking.com/hotel/fr/les-rizieres.fr.html,Les Rizières,"Situé près d'un étang, l'hôtel Les Rizières se trouve à 2,8 km de Saintes-Maries-de-la-Mer et à 2,4 km du parc ornithologique de Pont-de-Gau, célèbre pour ses flamants roses. Toutes les chambres sont aménagées au rez-de-chaussée, autour d'un patio arboré.   Les chambres disposent de la climatisation, d'une télévision par satellite et d'un minibar. Vous bénéficierez d'une connexion Wi-Fi gratuite dans tout l'hôtel.  Le parc national de Camargue vous attend à moins de 10 km de l'hôtel Les Rizières et la mer se trouve à seulement 2,8 km.  Veuillez noter qu'un seul animal domestique est admis par chambre. L'établissement accepte uniquement les animaux domestiques de moins de 15 kg. Des frais supplémentaires peuvent s'appliquer.",8.3,,43.47103999,4.41058695
198,https://www.booking.com/hotel/fr/camille.fr.html,Hotel Camille,"Doté d'une terrasse, l'Hotel Camille est un établissement climatisé situé en front de mer aux Saintes-Maries-de-la-Mer, à 35 km d'Arles. Il propose des chambres modernes avec une connexion Wi-Fi gratuite et une télévision à écran LCD.  Toutes les chambres bénéficient d'une salle de bains privative avec un sèche-cheveux et des articles de toilette gratuits. Certaines sont climatisées, disposent d'une terrasse ou offrent une vue sur la mer.  Un petit-déjeuner buffet est servi chaque matin à l'Hôtel Camille. Vous pourrez également prendre un verre au bar de l'hôtel.  La région propose des activités variées telles que l'équitation et le tennis. Un parking public gratuit est disponible à proximité et la propriété dispose d'un garage pour motos et vélos que vous pourrez utiliser gratuitement.",7.9,,43.45039148,4.42991227
199,https://www.booking.com/hotel/fr/ha-tel-les-arcades.fr.html,Hôtel Les Arcades,L'Hôtel Les Arcades est situé à seulement 100 mètres de la plage la plus proche et à 400 mètres de l'église des Saintes-Maries-de-la-Mer. Cet établissement 3 étoiles propose une connexion Wi-Fi gratuite dans l'ensemble des locaux. L'établissement se trouve à 35 minutes d'Arles en voiture. Vous trouverez également à proximité un centre de thalassothérapie.  Les chambres de l'Hôtel Les Arcades disposent d'une télévision à écran LCD. Elle comprend un bureau et une moustiquaire. Certaines chambres sont climatisées. Toutes comprennent une salle de bains privative pourvue d'articles de toilette gratuits et d'un sèche-cheveux.  Un petit-déjeuner buffet est servi chaque matin dans la salle prévue à cet effet. Le bar sert une sélection de boissons sans alcool que vous pourrez apprécier sur la terrasse.  Le Grau-du-Roi vous attend à 45 minutes de route. Nîmes se trouve à 45 km. Vous pourrez découvrir le littoral et le parc naturel régional de Camargue. Un parking public gratuit est disponible à 50 mètres de l'établissement. Vous pourrez vous garer en face de l'hôtel pour décharger votre voiture.,8.7,,43.4526278,4.43076655
200,https://www.booking.com/hotel/fr/le-fangassier.fr.html,Le Fangassier,"L'établissement Le Fangassier vous accueille dans un bâtiment de style camarguais, à 600 mètres de la plage des Saintes-Maries-de-la-Mer, en Provence-Alpes-Côte d'Azur. La connexion Wi-Fi est gratuite.  Toutes les chambres climatisées disposent d'un téléphone et d'une télévision à écran plat. Une salle de bains avec baignoire ou douche est également fournie. Certaines chambres sont dotées d'une terrasse ou d'un balcon privés.  L'établissement Le Fangassier propose chaque matin un petit-déjeuner buffet.  Vous trouverez des magasins et restaurants à moins de 5 minutes de marche.  L'hôtel se trouve à 15 minutes de route du château d'Avignon et à 37 km d'Arles.",8.8,,43.45449604,4.43070754
201,https://www.booking.com/hotel/fr/casa-marina-saintes-maries-de-la-mer.fr.html,Hôtel Casa Marina,"L'Hôtel Casa Marina est situé sur le front de mer des Saintes-Maries-de-la-Mer, à 400 mètres de la plage d'Arenas et à moins de 1 km de celle de Crin Blanc. Doté d'un jardin, cet hôtel 3 étoiles propose des chambres climatisées avec connexion Wi-Fi gratuite et salle de bains privative. Cet établissement non-fumeurs se trouve à 90 mètres de la plage d'Amphora.  Toutes les chambres comprennent un bureau et une télévision à écran plat. Toutes les chambres sont équipées d'un coffre-fort. Certaines possèdent une terrasse et d'autres offrent une vue sur la mer. Le linge de lit et les serviettes sont fournis.  Un petit-déjeuner buffet est servi sur place.  L'amphithéâtre d'Arles se trouve à 39 km de l'Hôtel Casa Marina. L'aéroport de Nîmes-Garons, le plus proche, est implanté à 41 km.",8.9,,43.451133,4.430953
